"region","site","date","depth_m","transect","colony_id","coral_species","col_size","col_area_cm2","n_new_scars","scar_min_cm2","scar_med_cm2","scar_max_cm2","mean_scar_area_cm2","total_grazed_cm2"
"Bonaire","Karpata","2019-07-27",12.2,8,26747,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"Bonaire","Karpata","2019-07-27",12.2,8,26924,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"Bonaire","Karpata","2019-07-27",12.2,8,26925,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"Bonaire","Karpata","2019-07-27",12.2,8,26926,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"Bonaire","Karpata","2019-07-27",12.2,8,26927,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"Bonaire","Karpata","2019-07-27",12.2,8,26928,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"Bonaire","Karpata","2019-07-27",12.2,8,26929,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"Bonaire","Karpata","2019-07-27",12.2,8,26930,"Agaricia spp.","<5",3.92699081698724,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3753,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3754,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3759,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3760,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3761,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3762,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3763,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3764,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3765,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3902,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3903,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3904,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3905,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3906,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3907,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3908,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3909,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3910,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3919,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3920,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",7.3,1,3921,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",6.1,2,4082,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",6.1,2,4083,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",6.1,2,4087,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-05",6.1,2,4088,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4237,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4238,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4239,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4240,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4241,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4242,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4243,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4244,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4252,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4253,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4254,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",7,4,4255,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","BIRNM S. Forereef","2018-07-06",3,6,4361,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4963,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4964,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4965,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4966,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4967,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4968,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4969,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4970,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4971,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4972,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4973,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4974,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4975,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4976,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4997,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4998,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.9,1,4999,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5144,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5145,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5146,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5147,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5148,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5149,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5150,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5151,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5152,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5153,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5154,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5155,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5156,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5157,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5158,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5173,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5174,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5175,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5176,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5177,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",7.6,4,5178,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5317,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5318,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5319,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5320,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5321,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5322,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5323,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5324,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5325,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5326,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5327,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5328,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5329,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5330,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5331,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5332,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5333,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5334,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5335,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5336,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5337,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5338,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5339,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5340,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5341,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5342,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5343,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5344,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5345,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5346,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5347,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5348,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5349,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5350,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5351,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5352,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5353,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5354,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5355,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5356,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5357,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5358,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5365,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5366,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5367,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5368,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",9.4,3,5369,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5557,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5558,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5559,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5560,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5561,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5562,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5563,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5564,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5565,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5566,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5567,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5568,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5569,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5570,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5571,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5572,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5588,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5589,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5590,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5591,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5592,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5593,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5594,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-07",10.1,2,5595,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Cane Bay","2018-07-08",9.1,7,5848,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6032,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6033,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6034,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6035,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6036,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6037,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6038,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6039,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6040,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6041,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6042,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6043,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6044,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6045,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6046,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6047,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6048,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6049,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6050,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6051,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6052,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6053,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6054,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6055,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6056,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6071,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6072,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6073,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6074,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6075,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6076,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6077,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6078,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6079,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",8.5,5,6080,"Stephanocoenia intersepta","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6227,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6228,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6229,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6230,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6231,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6232,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6233,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6234,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6235,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6236,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6237,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6238,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6239,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
"St. Croix","Northstar","2018-07-10",7.6,6,6240,"Siderastrea siderea","<5",9.74607720943197,0,NA,NA,NA,NA,0
